call_id,route,destination,status,duration_seconds,pdd_seconds,rbt_status,sip_code
100105,UK_1,United Kingdom,ANSWERED,206,2.12,OK,200
101111,ES_1,Spain,FAILED,0,6.53,OK,503
101154,ES_1,Spain,ANSWERED,42,4.74,OK,200
101134,ES_1,Spain,ANSWERED,92,4.36,OK,200
101041,ES_1,Spain,ANSWERED,108,4.94,OK,200
101054,ES_1,Spain,NO_ANSWER,0,6.3,OK,408
101012,ES_1,Spain,ANSWERED,70,5.99,OK,200
101116,ES_1,Spain,FAILED,0,6.21,OK,503
100909,IT_1,Italy,ANSWERED,147,5.96,OK,200
101172,ES_1,Spain,ANSWERED,57,3.05,OK,200
100463,DE_1,Germany,FAILED,0,1.6,OK,503
100375,UK_2,United Kingdom,ANSWERED,100,5.06,OK,200
100490,DE_1,Germany,ANSWERED,1,2.15,OK,200
100975,IT_1,Italy,BUSY,0,5.41,MISSING,486
100097,UK_1,United Kingdom,ANSWERED,119,2.25,OK,200
100078,UK_1,United Kingdom,ANSWERED,88,2.95,OK,200
100897,IT_1,Italy,ANSWERED,148,4.93,MISSING,200
100247,UK_2,United Kingdom,ANSWERED,160,4.11,OK,200
100471,DE_1,Germany,ANSWERED,3,2.73,OK,200
100651,FR_1,France,NO_ANSWER,0,7.1,OK,408
100689,FR_1,France,FAILED,0,6.93,MISSING,480
100741,FR_1,France,FAILED,0,5.93,OK,503
100047,UK_1,United Kingdom,BUSY,0,2.72,OK,486
101048,ES_1,Spain,ANSWERED,171,3.51,OK,200
100398,UK_2,United Kingdom,ANSWERED,63,4.41,OK,200
100900,IT_1,Italy,NO_ANSWER,0,5.79,MISSING,408
100491,DE_1,Germany,FAILED,0,2.68,OK,504
100191,UK_1,United Kingdom,ANSWERED,180,2.79,OK,200
100057,UK_1,United Kingdom,ANSWERED,89,3.18,OK,200
100558,DE_1,Germany,FAILED,0,1.77,OK,503
101195,ES_1,Spain,FAILED,0,5.24,MISSING,503
100268,UK_2,United Kingdom,BUSY,0,4.26,OK,486
100901,IT_1,Italy,ANSWERED,84,5.2,OK,200
100154,UK_1,United Kingdom,ANSWERED,183,1.84,OK,200
100941,IT_1,Italy,NO_ANSWER,0,6.3,MISSING,408
100842,IT_1,Italy,ANSWERED,27,4.69,OK,200
101042,ES_1,Spain,NO_ANSWER,0,5.01,MISSING,408
100540,DE_1,Germany,FAILED,0,1.82,OK,503
100254,UK_2,United Kingdom,NO_ANSWER,0,4.21,OK,408
100646,FR_1,France,NO_ANSWER,0,8.49,OK,408
100489,DE_1,Germany,ANSWERED,50,1.8,OK,200
100139,UK_1,United Kingdom,ANSWERED,239,2.77,OK,200
100016,UK_1,United Kingdom,ANSWERED,104,3.38,OK,200
100864,IT_1,Italy,NO_ANSWER,0,6.28,MISSING,408
100479,DE_1,Germany,ANSWERED,2,2.39,OK,200
101097,ES_1,Spain,FAILED,0,5.33,OK,504
100361,UK_2,United Kingdom,ANSWERED,190,3.58,OK,200
100157,UK_1,United Kingdom,ANSWERED,112,3.16,OK,200
100384,UK_2,United Kingdom,NO_ANSWER,0,4.45,OK,408
100400,DE_1,Germany,ANSWERED,1,2.27,OK,200
100961,IT_1,Italy,ANSWERED,82,5.83,OK,200
100938,IT_1,Italy,ANSWERED,55,6.25,OK,200
100304,UK_2,United Kingdom,ANSWERED,184,4.59,OK,200
100581,DE_1,Germany,ANSWERED,3,1.64,OK,200
100199,UK_1,United Kingdom,ANSWERED,103,3.12,OK,200
101143,ES_1,Spain,ANSWERED,40,3.73,OK,200
100959,IT_1,Italy,ANSWERED,40,5.72,OK,200
101055,ES_1,Spain,ANSWERED,150,3.96,OK,200
100431,DE_1,Germany,ANSWERED,40,2.51,OK,200
100972,IT_1,Italy,ANSWERED,109,5.23,OK,200
100723,FR_1,France,ANSWERED,55,5.99,OK,200
100782,FR_1,France,ANSWERED,76,7.97,OK,200
100989,IT_1,Italy,NO_ANSWER,0,4.67,OK,408
101010,ES_1,Spain,BUSY,0,7.16,OK,486
100430,DE_1,Germany,ANSWERED,1,2.38,OK,200
100143,UK_1,United Kingdom,BUSY,0,2.75,OK,486
101069,ES_1,Spain,ANSWERED,72,5.83,OK,200
100598,DE_1,Germany,NO_ANSWER,0,2.54,OK,408
100720,FR_1,France,ANSWERED,62,5.7,OK,200
100696,FR_1,France,ANSWERED,75,6.06,OK,200
101043,ES_1,Spain,ANSWERED,39,5.06,OK,200
100507,DE_1,Germany,ANSWERED,93,2.56,OK,200
100409,DE_1,Germany,ANSWERED,3,1.68,OK,200
101036,ES_1,Spain,NO_ANSWER,0,3.25,OK,408
100350,UK_2,United Kingdom,NO_ANSWER,0,4.19,OK,408
100633,FR_1,France,ANSWERED,55,6.4,MISSING,200
100106,UK_1,United Kingdom,BUSY,0,3.27,OK,486
100009,UK_1,United Kingdom,ANSWERED,131,1.93,OK,200
100557,DE_1,Germany,ANSWERED,1,1.67,OK,200
100719,FR_1,France,NO_ANSWER,0,7.67,OK,408
100805,IT_1,Italy,NO_ANSWER,0,6.05,OK,408
100347,UK_2,United Kingdom,BUSY,0,3.72,OK,486
100716,FR_1,France,ANSWERED,67,7.53,OK,200
100289,UK_2,United Kingdom,ANSWERED,110,3.74,OK,200
100642,FR_1,France,BUSY,0,7.03,OK,486
100266,UK_2,United Kingdom,ANSWERED,163,5.13,OK,200
101062,ES_1,Spain,ANSWERED,130,5.1,OK,200
100028,UK_1,United Kingdom,ANSWERED,231,2.83,OK,200
100380,UK_2,United Kingdom,NO_ANSWER,0,3.3,OK,408
100475,DE_1,Germany,ANSWERED,2,1.93,OK,200
100954,IT_1,Italy,NO_ANSWER,0,6.27,OK,408
100416,DE_1,Germany,ANSWERED,2,1.86,OK,200
100401,DE_1,Germany,FAILED,0,2.1,OK,480
100940,IT_1,Italy,ANSWERED,56,5.9,OK,200
100171,UK_1,United Kingdom,ANSWERED,211,2.56,OK,200
100458,DE_1,Germany,ANSWERED,3,2.17,OK,200
100274,UK_2,United Kingdom,NO_ANSWER,0,3.78,OK,408
101149,ES_1,Spain,ANSWERED,141,4.86,OK,200
100634,FR_1,France,FAILED,0,7.45,OK,500
100235,UK_2,United Kingdom,ANSWERED,50,5.12,OK,200
100321,UK_2,United Kingdom,NO_ANSWER,0,4.61,MISSING,408
100079,UK_1,United Kingdom,ANSWERED,102,2.61,OK,200
100833,IT_1,Italy,ANSWERED,117,5.75,OK,200
100525,DE_1,Germany,ANSWERED,3,1.46,OK,200
100643,FR_1,France,FAILED,0,8.22,OK,500
100868,IT_1,Italy,FAILED,0,4.52,OK,503
100408,DE_1,Germany,ANSWERED,84,2.07,OK,200
100242,UK_2,United Kingdom,ANSWERED,42,3.72,OK,200
100625,FR_1,France,NO_ANSWER,0,6.13,OK,408
100245,UK_2,United Kingdom,ANSWERED,101,5.19,MISSING,200
100344,UK_2,United Kingdom,ANSWERED,111,3.69,OK,200
100693,FR_1,France,NO_ANSWER,0,7.52,OK,408
100346,UK_2,United Kingdom,FAILED,0,3.97,OK,487
100338,UK_2,United Kingdom,ANSWERED,29,4.21,MISSING,200
100875,IT_1,Italy,ANSWERED,28,6.16,OK,200
100179,UK_1,United Kingdom,ANSWERED,107,3.37,OK,200
100029,UK_1,United Kingdom,ANSWERED,151,1.81,OK,200
100706,FR_1,France,NO_ANSWER,0,5.84,OK,408
100847,IT_1,Italy,BUSY,0,5.44,OK,486
100548,DE_1,Germany,ANSWERED,3,2.32,OK,200
101190,ES_1,Spain,FAILED,0,4.73,OK,480
100898,IT_1,Italy,NO_ANSWER,0,6.2,OK,408
100663,FR_1,France,FAILED,0,6.64,OK,504
100518,DE_1,Germany,FAILED,0,1.94,OK,504
100307,UK_2,United Kingdom,BUSY,0,4.63,OK,486
100636,FR_1,France,NO_ANSWER,0,8.77,OK,408
100576,DE_1,Germany,ANSWERED,2,1.53,OK,200
100260,UK_2,United Kingdom,ANSWERED,83,4.54,OK,200
100288,UK_2,United Kingdom,ANSWERED,79,4.61,OK,200
101021,ES_1,Spain,NO_ANSWER,0,3.16,OK,408
100011,UK_1,United Kingdom,ANSWERED,93,3.04,OK,200
100217,UK_2,United Kingdom,FAILED,0,4.16,OK,503
101074,ES_1,Spain,NO_ANSWER,0,3.92,OK,408
100970,IT_1,Italy,FAILED,0,5.82,MISSING,503
100046,UK_1,United Kingdom,ANSWERED,89,2.66,OK,200
101094,ES_1,Spain,ANSWERED,21,3.95,OK,200
100424,DE_1,Germany,ANSWERED,28,2.1,OK,200
100606,FR_1,France,ANSWERED,30,6.06,OK,200
100734,FR_1,France,ANSWERED,61,6.16,OK,200
100913,IT_1,Italy,NO_ANSWER,0,5.91,OK,408
100992,IT_1,Italy,ANSWERED,64,4.25,OK,200
100799,FR_1,France,NO_ANSWER,0,8.47,MISSING,408
100001,UK_1,United Kingdom,ANSWERED,61,2.88,OK,200
101147,ES_1,Spain,ANSWERED,180,3.36,OK,200
100297,UK_2,United Kingdom,ANSWERED,54,4.84,OK,200
100238,UK_2,United Kingdom,BUSY,0,3.78,OK,486
101110,ES_1,Spain,FAILED,0,4.97,MISSING,487
100504,DE_1,Germany,NO_ANSWER,0,1.84,OK,408
101056,ES_1,Spain,ANSWERED,136,5.42,MISSING,200
100532,DE_1,Germany,BUSY,0,1.85,OK,486
100508,DE_1,Germany,NO_ANSWER,0,2.23,OK,408
100132,UK_1,United Kingdom,ANSWERED,73,2.17,OK,200
100362,UK_2,United Kingdom,ANSWERED,137,4.35,OK,200
100538,DE_1,Germany,NO_ANSWER,0,2.24,OK,408
101184,ES_1,Spain,BUSY,0,4.89,OK,486
100324,UK_2,United Kingdom,ANSWERED,61,4.45,OK,200
100587,DE_1,Germany,FAILED,0,1.59,OK,504
101162,ES_1,Spain,ANSWERED,180,3.85,OK,200
100495,DE_1,Germany,FAILED,0,1.59,OK,503
100820,IT_1,Italy,ANSWERED,69,4.81,OK,200
100541,DE_1,Germany,ANSWERED,40,2.46,OK,200
100592,DE_1,Germany,NO_ANSWER,0,2.72,OK,408
100059,UK_1,United Kingdom,NO_ANSWER,0,2.53,OK,408
100880,IT_1,Italy,BUSY,0,5.51,OK,486
100947,IT_1,Italy,NO_ANSWER,0,4.75,OK,408
100717,FR_1,France,FAILED,0,6.31,OK,487
100674,FR_1,France,NO_ANSWER,0,7.59,MISSING,408
100925,IT_1,Italy,ANSWERED,154,4.69,OK,200
100827,IT_1,Italy,BUSY,0,5.53,MISSING,486
100281,UK_2,United Kingdom,NO_ANSWER,0,4.83,OK,408
101161,ES_1,Spain,NO_ANSWER,0,6.45,OK,408
101119,ES_1,Spain,FAILED,0,3.62,OK,503
100950,IT_1,Italy,FAILED,0,5.77,OK,480
100899,IT_1,Italy,NO_ANSWER,0,4.53,MISSING,408
100066,UK_1,United Kingdom,ANSWERED,180,2.19,OK,200
100648,FR_1,France,FAILED,0,6.09,OK,503
101144,ES_1,Spain,ANSWERED,141,5.21,MISSING,200
100803,IT_1,Italy,ANSWERED,49,4.39,OK,200
101159,ES_1,Spain,BUSY,0,5.21,OK,486
100377,UK_2,United Kingdom,ANSWERED,111,5.13,OK,200
100330,UK_2,United Kingdom,ANSWERED,138,4.11,OK,200
101053,ES_1,Spain,ANSWERED,143,3.55,OK,200
100095,UK_1,United Kingdom,NO_ANSWER,0,2.54,OK,408
100036,UK_1,United Kingdom,ANSWERED,180,3.32,OK,200
100903,IT_1,Italy,ANSWERED,99,4.99,OK,200
100466,DE_1,Germany,ANSWERED,1,2.52,OK,200
100800,IT_1,Italy,NO_ANSWER,0,5.05,OK,408
100575,DE_1,Germany,ANSWERED,1,1.93,OK,200
100832,IT_1,Italy,FAILED,0,4.64,MISSING,503
100291,UK_2,United Kingdom,NO_ANSWER,0,4.99,OK,408
100165,UK_1,United Kingdom,ANSWERED,57,2.25,OK,200
100182,UK_1,United Kingdom,ANSWERED,67,2.82,OK,200
100426,DE_1,Germany,NO_ANSWER,0,2.8,OK,408
100917,IT_1,Italy,BUSY,0,5.69,OK,486
100605,FR_1,France,FAILED,0,6.17,OK,500
100843,IT_1,Italy,FAILED,0,5.77,OK,503
100963,IT_1,Italy,ANSWERED,131,6.3,OK,200
100305,UK_2,United Kingdom,ANSWERED,177,4.37,OK,200
100591,DE_1,Germany,ANSWERED,3,2.47,MISSING,200
100746,FR_1,France,NO_ANSWER,0,8.52,MISSING,408
100978,IT_1,Italy,NO_ANSWER,0,5.09,OK,408
100037,UK_1,United Kingdom,ANSWERED,52,3.36,OK,200
100357,UK_2,United Kingdom,ANSWERED,166,5.3,OK,200
100056,UK_1,United Kingdom,BUSY,0,3.16,OK,486
100962,IT_1,Italy,ANSWERED,98,5.72,MISSING,200
100779,FR_1,France,ANSWERED,31,8.25,OK,200
101078,ES_1,Spain,ANSWERED,106,6.32,OK,200
100212,UK_2,United Kingdom,ANSWERED,105,3.76,OK,200
100802,IT_1,Italy,ANSWERED,82,6.04,OK,200
100284,UK_2,United Kingdom,ANSWERED,119,3.68,OK,200
100560,DE_1,Germany,FAILED,0,2.32,OK,480
100250,UK_2,United Kingdom,ANSWERED,143,4.6,OK,200
100006,UK_1,United Kingdom,ANSWERED,106,2.05,OK,200
100764,FR_1,France,NO_ANSWER,0,5.7,OK,408
101025,ES_1,Spain,BUSY,0,3.74,MISSING,486
100419,DE_1,Germany,ANSWERED,3,2.29,OK,200
101052,ES_1,Spain,FAILED,0,6.97,OK,480
100487,DE_1,Germany,NO_ANSWER,0,1.59,OK,408
100602,FR_1,France,FAILED,0,6.03,MISSING,503
100222,UK_2,United Kingdom,ANSWERED,94,4.11,OK,200
100243,UK_2,United Kingdom,ANSWERED,83,4.84,OK,200
100505,DE_1,Germany,FAILED,0,1.81,OK,503
100005,UK_1,United Kingdom,ANSWERED,36,3.01,OK,200
100556,DE_1,Germany,ANSWERED,3,2.53,OK,200
100510,DE_1,Germany,FAILED,0,2.66,OK,500
101139,ES_1,Spain,NO_ANSWER,0,5.93,OK,408
100469,DE_1,Germany,NO_ANSWER,0,2.22,OK,408
100012,UK_1,United Kingdom,NO_ANSWER,0,3.19,OK,408
100259,UK_2,United Kingdom,NO_ANSWER,0,4.29,OK,408
100003,UK_1,United Kingdom,ANSWERED,189,1.84,OK,200
101160,ES_1,Spain,FAILED,0,4.72,OK,480
100780,FR_1,France,FAILED,0,6.74,MISSING,503
100120,UK_1,United Kingdom,ANSWERED,137,2.19,OK,200
100185,UK_1,United Kingdom,NO_ANSWER,0,1.98,OK,408
100295,UK_2,United Kingdom,ANSWERED,116,4.94,OK,200
100456,DE_1,Germany,ANSWERED,26,2.0,OK,200
100815,IT_1,Italy,ANSWERED,95,5.34,OK,200
101194,ES_1,Spain,BUSY,0,4.01,OK,486
100429,DE_1,Germany,NO_ANSWER,0,2.17,OK,408
100052,UK_1,United Kingdom,ANSWERED,172,2.52,OK,200
101046,ES_1,Spain,ANSWERED,142,4.91,OK,200
100918,IT_1,Italy,NO_ANSWER,0,5.44,OK,408
100166,UK_1,United Kingdom,ANSWERED,180,2.78,OK,200
100153,UK_1,United Kingdom,FAILED,0,2.95,OK,503
101193,ES_1,Spain,ANSWERED,165,3.62,OK,200
100343,UK_2,United Kingdom,NO_ANSWER,0,4.35,OK,408
100922,IT_1,Italy,ANSWERED,38,4.23,OK,200
100924,IT_1,Italy,ANSWERED,150,4.91,OK,200
100724,FR_1,France,FAILED,0,7.31,OK,503
100563,DE_1,Germany,FAILED,0,2.65,OK,503
100387,UK_2,United Kingdom,ANSWERED,89,3.31,OK,200
101163,ES_1,Spain,FAILED,0,6.35,OK,503
101122,ES_1,Spain,ANSWERED,166,3.38,OK,200
100523,DE_1,Germany,FAILED,0,2.47,MISSING,480
100393,UK_2,United Kingdom,FAILED,0,4.02,MISSING,504
100812,IT_1,Italy,FAILED,0,5.16,OK,480
100969,IT_1,Italy,ANSWERED,70,6.36,MISSING,200
100371,UK_2,United Kingdom,NO_ANSWER,0,4.71,OK,408
100649,FR_1,France,FAILED,0,8.27,OK,480
100951,IT_1,Italy,ANSWERED,99,5.71,OK,200
100116,UK_1,United Kingdom,ANSWERED,227,2.18,OK,200
100093,UK_1,United Kingdom,NO_ANSWER,0,2.23,OK,408
100126,UK_1,United Kingdom,ANSWERED,219,3.23,OK,200
100749,FR_1,France,FAILED,0,7.18,MISSING,503
100673,FR_1,France,BUSY,0,7.8,MISSING,486
100256,UK_2,United Kingdom,ANSWERED,100,5.38,OK,200
100682,FR_1,France,ANSWERED,70,6.62,MISSING,200
100465,DE_1,Germany,ANSWERED,2,2.06,MISSING,200
100206,UK_2,United Kingdom,ANSWERED,93,4.47,OK,200
100604,FR_1,France,NO_ANSWER,0,7.14,OK,408
101103,ES_1,Spain,BUSY,0,3.96,OK,486
100183,UK_1,United Kingdom,ANSWERED,38,2.72,OK,200
100025,UK_1,United Kingdom,ANSWERED,187,1.9,OK,200
100461,DE_1,Germany,ANSWERED,1,1.96,MISSING,200
101008,ES_1,Spain,NO_ANSWER,0,3.91,MISSING,408
100791,FR_1,France,NO_ANSWER,0,8.72,OK,408
100846,IT_1,Italy,ANSWERED,155,6.4,OK,200
100811,IT_1,Italy,FAILED,0,5.98,MISSING,503
101089,ES_1,Spain,ANSWERED,122,4.35,OK,200
100599,DE_1,Germany,FAILED,0,1.55,OK,480
101044,ES_1,Spain,ANSWERED,60,4.39,OK,200
100968,IT_1,Italy,NO_ANSWER,0,5.91,OK,408
100882,IT_1,Italy,ANSWERED,73,4.56,OK,200
100092,UK_1,United Kingdom,ANSWERED,140,3.08,OK,200
101064,ES_1,Spain,ANSWERED,117,4.34,OK,200
100661,FR_1,France,FAILED,0,6.19,OK,504
100474,DE_1,Germany,NO_ANSWER,0,1.49,OK,408
101167,ES_1,Spain,ANSWERED,24,3.47,OK,200
100529,DE_1,Germany,ANSWERED,3,1.82,OK,200
100966,IT_1,Italy,BUSY,0,6.21,OK,486
100772,FR_1,France,ANSWERED,91,7.85,OK,200
100301,UK_2,United Kingdom,FAILED,0,3.33,OK,503
100432,DE_1,Germany,ANSWERED,2,2.05,OK,200
100170,UK_1,United Kingdom,ANSWERED,96,2.95,OK,200
100472,DE_1,Germany,ANSWERED,2,2.37,OK,200
100292,UK_2,United Kingdom,BUSY,0,4.94,OK,486
100311,UK_2,United Kingdom,ANSWERED,64,4.71,OK,200
100407,DE_1,Germany,ANSWERED,2,2.16,OK,200
100450,DE_1,Germany,ANSWERED,1,1.6,MISSING,200
100298,UK_2,United Kingdom,BUSY,0,4.33,OK,486
100194,UK_1,United Kingdom,ANSWERED,139,2.52,OK,200
100050,UK_1,United Kingdom,ANSWERED,202,3.37,OK,200
101121,ES_1,Spain,ANSWERED,115,4.41,OK,200
100528,DE_1,Germany,NO_ANSWER,0,1.85,OK,408
101016,ES_1,Spain,ANSWERED,165,4.4,OK,200
100571,DE_1,Germany,ANSWERED,3,2.01,OK,200
100877,IT_1,Italy,BUSY,0,4.7,OK,486
101024,ES_1,Spain,FAILED,0,5.58,OK,500
100945,IT_1,Italy,ANSWERED,124,5.65,OK,200
100531,DE_1,Germany,ANSWERED,31,2.72,OK,200
100251,UK_2,United Kingdom,NO_ANSWER,0,5.18,OK,408
100043,UK_1,United Kingdom,ANSWERED,176,2.17,OK,200
100467,DE_1,Germany,NO_ANSWER,0,1.44,OK,408
100462,DE_1,Germany,ANSWERED,67,2.13,OK,200
100111,UK_1,United Kingdom,ANSWERED,35,2.29,OK,200
100840,IT_1,Italy,ANSWERED,77,4.79,OK,200
100039,UK_1,United Kingdom,ANSWERED,190,2.48,OK,200
100656,FR_1,France,NO_ANSWER,0,6.38,OK,408
101032,ES_1,Spain,FAILED,0,3.44,OK,504
100549,DE_1,Germany,ANSWERED,2,2.09,OK,200
101179,ES_1,Spain,BUSY,0,5.22,MISSING,486
101020,ES_1,Spain,ANSWERED,98,4.94,MISSING,200
100777,FR_1,France,FAILED,0,6.38,OK,504
100403,DE_1,Germany,ANSWERED,1,2.13,OK,200
100320,UK_2,United Kingdom,BUSY,0,5.34,OK,486
100894,IT_1,Italy,NO_ANSWER,0,5.54,OK,408
101151,ES_1,Spain,ANSWERED,171,5.43,OK,200
100042,UK_1,United Kingdom,ANSWERED,65,2.2,OK,200
100414,DE_1,Germany,FAILED,0,2.09,OK,504
100437,DE_1,Germany,ANSWERED,1,1.83,OK,200
101014,ES_1,Spain,ANSWERED,37,6.76,OK,200
101117,ES_1,Spain,ANSWERED,100,5.83,MISSING,200
100332,UK_2,United Kingdom,NO_ANSWER,0,4.27,OK,408
100787,FR_1,France,ANSWERED,41,8.45,MISSING,200
100905,IT_1,Italy,ANSWERED,60,5.66,OK,200
100776,FR_1,France,FAILED,0,5.8,OK,504
100449,DE_1,Germany,ANSWERED,41,2.12,OK,200
100181,UK_1,United Kingdom,ANSWERED,105,1.87,OK,200
100067,UK_1,United Kingdom,ANSWERED,142,2.85,OK,200
100209,UK_2,United Kingdom,FAILED,0,4.23,OK,503
101045,ES_1,Spain,ANSWERED,78,4.62,OK,200
101002,ES_1,Spain,ANSWERED,159,4.1,OK,200
100227,UK_2,United Kingdom,NO_ANSWER,0,5.4,OK,408
100422,DE_1,Germany,ANSWERED,3,2.35,OK,200
101026,ES_1,Spain,ANSWERED,158,4.88,OK,200
100015,UK_1,United Kingdom,ANSWERED,78,2.65,OK,200
100418,DE_1,Germany,NO_ANSWER,0,2.68,OK,408
101104,ES_1,Spain,ANSWERED,107,3.13,OK,200
100231,UK_2,United Kingdom,ANSWERED,130,3.3,OK,200
101188,ES_1,Spain,ANSWERED,157,6.28,MISSING,200
100167,UK_1,United Kingdom,ANSWERED,118,2.09,OK,200
101118,ES_1,Spain,ANSWERED,168,3.24,OK,200
100485,DE_1,Germany,ANSWERED,3,1.47,OK,200
100503,DE_1,Germany,ANSWERED,2,2.1,OK,200
100854,IT_1,Italy,FAILED,0,4.77,OK,503
100798,FR_1,France,NO_ANSWER,0,6.06,OK,408
101035,ES_1,Spain,ANSWERED,136,6.68,MISSING,200
100665,FR_1,France,FAILED,0,6.21,OK,503
100879,IT_1,Italy,ANSWERED,36,4.86,OK,200
100480,DE_1,Germany,ANSWERED,3,2.2,OK,200
100828,IT_1,Italy,ANSWERED,129,5.83,OK,200
100514,DE_1,Germany,ANSWERED,1,1.5,OK,200
100137,UK_1,United Kingdom,ANSWERED,125,2.28,OK,200
100488,DE_1,Germany,FAILED,0,1.62,OK,504
100704,FR_1,France,NO_ANSWER,0,6.49,MISSING,408
100081,UK_1,United Kingdom,NO_ANSWER,0,1.87,OK,408
100367,UK_2,United Kingdom,NO_ANSWER,0,3.51,OK,408
100778,FR_1,France,ANSWERED,29,6.44,OK,200
100703,FR_1,France,NO_ANSWER,0,7.25,OK,408
100771,FR_1,France,NO_ANSWER,0,7.68,OK,408
100237,UK_2,United Kingdom,BUSY,0,5.33,MISSING,486
100610,FR_1,France,FAILED,0,5.77,MISSING,503
100895,IT_1,Italy,BUSY,0,6.34,OK,486
100838,IT_1,Italy,ANSWERED,123,4.31,OK,200
100580,DE_1,Germany,NO_ANSWER,0,2.18,OK,408
100620,FR_1,France,ANSWERED,69,7.6,OK,200
100273,UK_2,United Kingdom,ANSWERED,162,3.47,OK,200
100987,IT_1,Italy,FAILED,0,4.62,OK,504
100626,FR_1,France,ANSWERED,88,7.85,OK,200
101166,ES_1,Spain,NO_ANSWER,0,4.0,OK,408
100189,UK_1,United Kingdom,NO_ANSWER,0,2.16,OK,408
100824,IT_1,Italy,ANSWERED,96,6.05,OK,200
100109,UK_1,United Kingdom,ANSWERED,84,2.47,OK,200
100192,UK_1,United Kingdom,ANSWERED,230,2.13,OK,200
100848,IT_1,Italy,ANSWERED,52,5.26,OK,200
100280,UK_2,United Kingdom,BUSY,0,3.5,OK,486
100756,FR_1,France,FAILED,0,8.72,MISSING,480
100652,FR_1,France,FAILED,0,5.99,OK,503
100763,FR_1,France,ANSWERED,27,6.42,MISSING,200
100453,DE_1,Germany,ANSWERED,88,2.05,OK,200
100310,UK_2,United Kingdom,NO_ANSWER,0,3.89,OK,408
100421,DE_1,Germany,ANSWERED,2,1.73,OK,200
101001,ES_1,Spain,ANSWERED,60,5.15,MISSING,200
100326,UK_2,United Kingdom,ANSWERED,121,4.12,OK,200
101058,ES_1,Spain,FAILED,0,5.02,OK,503
100960,IT_1,Italy,BUSY,0,4.27,OK,486
100744,FR_1,France,ANSWERED,93,7.04,OK,200
100982,IT_1,Italy,ANSWERED,86,6.19,OK,200
101124,ES_1,Spain,NO_ANSWER,0,6.57,OK,408
101079,ES_1,Spain,NO_ANSWER,0,3.03,OK,408
100121,UK_1,United Kingdom,ANSWERED,227,3.18,OK,200
